no_of_dependents,education,self_employed,annual_income_in_lakhs,loan_amount_in_lakhs,loan_term_in_months,cibil_score,debt_to_income_ratio,Asset_Score_in_lakhs,loan_status
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.335247594372866,0.2506606292109737,0.8933237015798199,-1.7290158467519399,-0.1424301616037754,-0.2537274227452112,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.7336952779901516,-0.6119514031160284,-0.8584442736357297,-0.8645079233759699,0.361410870877702,-0.7408000522706564,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.335247594372866,-0.24700015866998903,0.54297010653671,0.0,-1.402032742807468,-0.6433855263655673,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-1.5888495758805656,-1.5077408213017613,0.19261651149360004,0.8645079233759699,-0.8142182049124113,-1.4432100548494562,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-1.1612724269353585,-0.9437252617033369,-1.2087978686788396,-1.7290158467519399,1.1451635880711102,-1.2329997621068958,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.15709044897902974,-0.3465323162461816,-1.5591514637219497,0.8645079233759699,-1.348595057544281,-0.11016917404297472,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.4463238595654966,-1.4413860495842996,-0.8584442736357297,0.0,-1.486006248221047,-1.3355413683227788,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,-1.1969038560141259,-1.2865582489102223,-0.15773708354950988,-1.7290158467519399,-1.555160899738113,-1.0279165496751292,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-0.5911695616750825,-0.3133549303874507,-0.5080906785926198,0.8645079233759699,1.062836621979366,-0.5562251610820667,1
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,1.617979041208487,2.2965994238327094,-0.5080906785926198,0.8645079233759699,1.2676249501325807,2.407227258556958,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.8762209943052205,-0.8331339755075674,1.24367729662293,0.8645079233759699,-0.10367315910520039,-1.1663477180665716,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.232535285092893,-1.2865582489102223,1.24367729662293,-0.8645079233759699,-1.3390526137472831,-1.0996956740262476,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.2704866999661773,-0.258059287289566,1.5940308916660397,0.8645079233759699,-0.013540595155025394,-0.2383461818128287,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-1.3037981432504275,-1.2865582489102223,0.8933237015798199,0.8645079233759699,-0.8142182049124113,-1.1919831196205424,1
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.047876175948211,0.3170154009284354,0.8933237015798199,0.0,-1.2340857319803087,1.3151591523578017,0
0.8853442002296773,1.004460639582551,0.9927645216005845,-0.021066696414806522,0.32807452954801236,0.19261651149360004,0.8645079233759699,1.0667883163517697,-0.24347326212362286,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.19922384180864278,-0.5455966313985667,0.19261651149360004,0.0,-1.2060945635091156,0.033389074659261754,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.5911695616750825,-0.5787740172572975,-1.5591514637219497,0.0,-0.12267168974175677,-0.4485564745553893,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.22835330713656424,-0.258059287289566,0.54297010653671,0.8645079233759699,-1.2414518289464125,0.038516154970055914,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-0.8762209943052205,-0.8331339755075674,-0.15773708354950988,0.8645079233759699,-0.10367315910520039,-0.4947001973525367,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.19922384180864278,-0.3244140590070277,1.5940308916660397,0.8645079233759699,-0.45966340427729757,-0.06402545124582727,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.014564732663960727,0.184305857493512,-1.5591514637219497,0.8645079233759699,0.519478645773851,-0.0999150134213864,0
0.8853442002296773,1.004460639582551,0.9927645216005845,0.014564732663960727,0.3833701726458971,1.5940308916660397,0.8645079233759699,1.1122328016344123,0.2589806083342048,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-1.1969038560141259,-0.9547843903229138,0.54297010653671,0.8645079233759699,1.4086098795646935,-1.1560935574449833,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.05019616174272798,-0.5124192455398359,1.5940308916660397,0.8645079233759699,-1.6216557569660603,0.1564390021183216,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,1.19040189226328,1.5335195490818998,-1.5591514637219497,0.8645079233759699,0.785277136298627,0.41279301765802956,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.4041904667358835,2.0864759800607473,0.8933237015798199,-1.7290158467519399,1.3317713778790647,0.9921530927777696,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.5911695616750825,-0.3686505734853355,1.5940308916660397,-0.8645079233759699,0.8158557237041322,-0.5869876429468316,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.12145901990026248,0.4718432016025127,-0.5080906785926198,-1.7290158467519399,1.0207583948658074,-0.16143997715091632,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.5532181468017983,-1.4413860495842996,0.19261651149360004,-1.7290158467519399,0.025516849223383743,-1.4534642154710447,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.905350459633142,1.0690361470596679,0.19261651149360004,0.8645079233759699,0.4674826671895915,0.9767718518453872,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.021066696414806522,-0.047935843517603945,0.19261651149360004,-1.7290158467519399,-0.07525135727291174,-0.3408877880287119,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.9118524233839878,-0.6340696603551823,0.8933237015798199,0.0,1.3019141315097917,-0.9817728268779818,0
0.8853442002296773,1.004460639582551,0.9927645216005845,-1.090009568777824,-1.0985530623774142,0.8933237015798199,0.0,-0.6462711940852521,-0.8279604175541571,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,1.4041904667358835,0.9695039894834754,0.19261651149360004,-0.8645079233759699,-0.5529672991812752,0.8178323622107682,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,1.1547704631845128,1.8431751504300544,0.8933237015798199,-1.7290158467519399,1.421702842846754,1.9457900305854834,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.6980638489113843,-0.7336018179313748,-0.5080906785926198,-0.8645079233759699,-0.40789479162089787,-0.6126230445008024,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.2260333213420473,1.1575091760162837,0.8933237015798199,0.0,0.04527532108540238,0.8485948440755331,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-1.375061001407962,-1.164907834094876,1.5940308916660397,-0.8645079233759699,1.4250752727830422,-1.1407123165126007,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.8049581361476861,-1.0653756765186833,-0.5080906785926198,-1.7290158467519399,-1.7139343343436202,-0.633131365743979,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-0.8049581361476861,-0.468182731061528,-0.8584442736357297,0.8645079233759699,1.5250437316087317,-0.6997834097843031,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.5134047397667022,0.9916222467226293,-0.8584442736357297,0.8645079233759699,1.2140649258463554,0.5973679088466193,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,1.2972961794995816,1.1132726615379758,1.24367729662293,0.0,-0.1482214378391945,1.453590320749244,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.12145901990026248,-0.16958625833295038,-1.2087978686788396,-1.7290158467519399,-0.7831169066110854,0.6794011938193258,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,1.2616647504208145,2.0090620797237086,0.8933237015798199,0.8645079233759699,1.4901710134137243,1.7919776212616585,1
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.12796098365110828,-0.6119514031160284,-0.15773708354950988,0.8645079233759699,-1.5824864459302665,-0.14605873621853382,1
1.4750671508897635,1.004460639582551,0.9927645216005845,-1.4106924304867292,-1.2423217344319146,-1.2087978686788396,-1.7290158467519399,0.94159145373516,-1.3816850911199263,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,0.477773310687935,-0.1253497438546426,-0.5080906785926198,0.8645079233759699,-1.3390526137472831,0.6588928725761493,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-0.2704866999661773,-0.5787740172572975,-1.2087978686788396,-0.8645079233759699,-1.1462064821288882,0.053897395902438396,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.7693267070689188,-0.44606447382237413,-1.2087978686788396,-0.8645079233759699,1.4154231457240096,-0.730545891649068,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,1.617979041208487,1.323396105309938,-0.5080906785926198,0.8645079233759699,-0.2718893157830439,1.9304087896531008,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-1.4819552886442637,-1.3971495351059917,1.5940308916660397,0.8645079233759699,-0.3476987303925253,-1.4073204926738971,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,1.0835076050269783,1.2349230763533223,-1.2087978686788396,0.8645079233759699,0.44020082657439397,0.44355549952279455,0
-1.4735476024106673,1.004460639582551,0.9927645216005845,1.332927608578349,1.091154404298822,-1.2087978686788396,0.8645079233759699,-0.24167157709255116,0.8075782015891798,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.332927608578349,0.2617197578305506,-1.2087978686788396,-1.7290158467519399,-1.6730381466422017,1.935535869963895,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.477773310687935,0.7040849026136287,-0.8584442736357297,0.8645079233759699,0.6290764193834864,0.0077536731052909565,1
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.7693267070689188,-0.9437252617033369,-0.15773708354950988,0.8645079233759699,-1.1906511602146639,-0.5613522413928608,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-1.232535285092893,-0.9990209048012216,-0.5080906785926198,-0.8645079233759699,1.3900863121940505,-1.0381707102967177,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-1.232535285092893,-1.1096121909969912,1.24367729662293,0.0,0.34041749452430686,-1.0740602724722768,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.6980638489113843,-0.4903009883006819,-1.2087978686788396,0.8645079233759699,0.783987220700876,-0.8741041403513045,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,0.19272187805779697,0.17324672887393505,0.54297010653671,-1.7290158467519399,-0.004473688424323113,-0.10504209373218056,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.0835076050269783,0.5271388447003974,1.5940308916660397,0.8645079233759699,-0.8867879009488383,2.0483316368013664,1
0.2956212495695911,1.004460639582551,-1.0072882121006403,1.4398218958146507,0.4607840729829357,0.19261651149360004,-0.8645079233759699,-1.4509403888175745,2.2944314917194863,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,0.15709044897902974,0.21748324335224284,-0.5080906785926198,0.8645079233759699,0.2087317701257387,-0.4947001973525367,1
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,1.6536104702872543,2.1196533659194783,1.5940308916660397,0.0,0.925851340255576,2.181635724882015,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-0.9831152815415223,-1.0764348051382602,0.8933237015798199,0.8645079233759699,-1.0697897431276528,-0.7715625341354213,1
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.19272187805779697,0.3170154009284354,-0.15773708354950988,0.8645079233759699,0.3854033009958675,0.5717325072926486,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-0.19922384180864278,0.1621876002543581,-1.2087978686788396,-0.8645079233759699,1.1824851460327017,-0.12555041497535718,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-1.6244810049593328,-1.4745634354430304,-0.5080906785926198,-1.7290158467519399,1.0331989141863378,-1.5662599823085162,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,-0.3061181290449445,-0.4571236024419511,1.5940308916660397,-1.7290158467519399,-0.6142812872610315,-0.2896169849207703,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,1.4398218958146507,0.9031492177660138,1.24367729662293,0.0,-0.7127117697970957,1.299777911425419,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-0.662432419832617,-0.258059287289566,1.24367729662293,-0.8645079233759699,1.7049869574949736,-0.6741480082303323,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.40651045253040047,0.6819666453744747,0.8933237015798199,-1.7290158467519399,0.7568989931481085,-0.012754648137885682,0
0.2956212495695911,1.004460639582551,0.9927645216005845,-0.9118524233839878,-0.8220748468879904,-0.15773708354950988,0.0,0.15987445788511107,-0.8741041403513045,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.4398218958146507,1.323396105309938,0.19261651149360004,0.0,-0.011394581727640081,1.9970608336934248,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.6244810049593328,-1.574095593019223,0.19261651149360004,0.8645079233759699,-1.989847280702524,-1.5406245807545453,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.6559304560817713,0.3170154009284354,-0.5080906785926198,0.8645079233759699,-0.6316671061872383,1.033169735264123,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.1612724269353585,-1.0985530623774142,0.8933237015798199,0.8645079233759699,-0.16109094058457077,-1.0689331921614826,1
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-0.37738098720247903,-0.07005410075675784,-1.5591514637219497,0.0,1.0751856668931274,-0.23321910150203454,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,-0.4130124162812463,-0.3133549303874507,-0.15773708354950988,-0.8645079233759699,0.28389686588055124,-0.858722899418922,0
-0.29410170109049505,1.004460639582551,0.9927645216005845,1.047876175948211,1.4339873915057073,1.24367729662293,0.0,0.8862452797125739,1.4279549191952732,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-1.4819552886442637,-1.319735634768953,-0.15773708354950988,-1.7290158467519399,0.9585557982631556,-1.340668448633573,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,1.1191390341057454,1.6109334494189385,-0.8584442736357297,0.8645079233759699,1.0700653311971777,0.08978695807799751,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.9831152815415223,-1.131730448236145,-1.2087978686788396,0.8645079233759699,-1.4348919405779985,-0.5767334823252432,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.6559304560817713,0.4718432016025127,-0.8584442736357297,-1.7290158467519399,-0.2909050552335824,0.4845721420091478,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,1.332927608578349,1.721524735614708,0.19261651149360004,0.0,0.8461670157651836,1.197236305209536,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.8762209943052205,-0.8773704899858752,-0.5080906785926198,0.8645079233759699,-0.3620531757623679,-0.6587667672979498,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-0.48427527443878077,-0.711483560692221,1.5940308916660397,-1.7290158467519399,-1.0638691669527827,-0.4793189564201542,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.40651045253040047,0.9584448608638985,-1.2087978686788396,0.8645079233759699,1.4341046819672982,0.12567652025355663,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.4463238595654966,-1.3860904064864148,-0.8584442736357297,0.8645079233759699,-0.6462711940852521,-1.1919831196205424,1
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.335247594372866,0.5381979733199744,0.19261651149360004,-0.8645079233759699,0.5853402186472473,0.5717325072926486,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.4398218958146507,1.7989386359517467,-1.2087978686788396,0.8645079233759699,0.7822011837193751,1.9509171108962775,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.1969038560141259,-0.9326661330837599,0.8933237015798199,0.8645079233759699,1.6061945981848804,-1.0638061118506885,1
1.4750671508897635,1.004460639582551,0.9927645216005845,-1.1969038560141259,-1.164907834094876,0.19261651149360004,0.8645079233759699,-0.46844494732708364,-1.2022372802421306,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,0.7271933142393058,-0.09217235799591174,0.19261651149360004,0.0,-1.6302987504810007,0.4230471782796179,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,1.5467161830509526,2.396131581408902,-0.15773708354950988,0.8645079233759699,1.5620533312590934,1.2433800280066833,1
1.4750671508897635,1.004460639582551,-1.0072882121006403,0.40651045253040047,0.1400693430152042,-0.8584442736357297,0.8645079233759699,-0.5704241569375033,0.2179639658478515,1
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,1.1547704631845128,1.8431751504300544,0.8933237015798199,-1.7290158467519399,1.421702842846754,1.9970608336934248,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,1.3685590376571162,0.6709075167548978,-0.5080906785926198,0.0,-1.0123579367871494,0.7050365953732967,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,0.5134047397667022,-0.036876714898027,0.19261651149360004,0.8645079233759699,-1.1888692290653045,-0.2383461818128287,1
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.0835076050269783,1.27915959083163,-0.15773708354950988,-1.7290158467519399,0.5231376220445956,0.47944506169835366,0
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-0.056698125493573774,-0.18064538695252735,-0.5080906785926198,0.8645079233759699,-0.3857819528023115,0.3974117767256471,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,1.4398218958146507,1.268100462212053,-1.5591514637219497,-1.7290158467519399,-0.10367315910520039,2.3662106160706045,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.4041904667358835,1.9869438224845548,0.8933237015798199,0.8645079233759699,1.1638243670519055,1.6074027300730687,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,-1.3394295723291947,-1.2423217344319146,0.8933237015798199,0.8645079233759699,0.025516849223383743,-1.3663038501875437,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.5846675979242367,1.091154404298822,1.5940308916660397,0.8645079233759699,1.253786032884696,0.3205055720637347,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,-0.662432419832617,-0.6451287889747592,-0.8584442736357297,-0.8645079233759699,-0.1319334734270778,-0.27936282429918197,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,0.8697190305543747,1.500342163223169,-1.5591514637219497,-1.7290158467519399,1.4138788053945648,0.11542235963196831,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.056698125493573774,-0.258059287289566,0.54297010653671,-0.8645079233759699,-0.6257062539839678,-0.20758369994806375,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,-1.5532181468017983,-1.4745634354430304,0.8933237015798199,-0.8645079233759699,-0.6942560543215831,-1.4124475729846913,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.477773310687935,0.15112847163478116,-0.5080906785926198,0.8645079233759699,-0.6830096027036933,0.330759732685323,1
-1.4735476024106673,1.004460639582551,0.9927645216005845,-0.4130124162812463,-0.11429061523506565,1.5940308916660397,-1.7290158467519399,1.0590369158520545,-0.3819044305150652,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,1.6536104702872543,1.3012778480707838,-0.15773708354950988,0.8645079233759699,-0.35539389698254403,1.2023633855203302,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,-0.519906703517548,-0.2912366731482968,0.19261651149360004,0.0,0.8185999559071903,-0.17169413777250464,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,-0.5911695616750825,-0.5345375027789897,-1.2087978686788396,0.0,0.07491302887843033,-0.49982727766333085,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,1.6892418993660214,0.5492571019395514,0.8933237015798199,-0.8645079233759699,-1.5682660086261864,1.0485509761965053,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,0.014564732663960727,-0.1032314866154887,-0.8584442736357297,0.8645079233759699,-0.33672180158029275,-0.09478793311059223,1
0.8853442002296773,-0.9955591693623701,0.9927645216005845,0.29961616529409874,-0.3686505734853355,-0.5080906785926198,0.8645079233759699,-1.6539532590482062,-0.03839004969185648,1
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-1.375061001407962,-1.4082086637255689,0.54297010653671,0.8645079233759699,-1.6539532590482062,-1.207364360552925,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,1.6536104702872543,1.6662290925168233,0.54297010653671,0.0,0.2159722223263476,1.9816795927610424,0
1.4750671508897635,1.004460639582551,0.9927645216005845,-0.12796098365110828,-0.3686505734853355,-1.2087978686788396,-0.8645079233759699,-0.7963515016329265,-0.6844021688519206,0
1.4750671508897635,-0.9955591693623701,-1.0072882121006403,-0.3061181290449445,-0.2912366731482968,1.24367729662293,0.0,-0.014470534306892066,-0.6177501248115965,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,1.5110847539721852,1.2128048191141683,0.8933237015798199,-0.8645079233759699,-0.2995418814098269,1.099821779304447,0
0.2956212495695911,1.004460639582551,0.9927645216005845,0.08582759082149523,0.62667100227659,-0.8584442736357297,0.8645079233759699,1.5782344964933444,0.16669316273990992,1
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,0.905350459633142,1.6551699638972464,-1.5591514637219497,0.0,1.6386920848000428,1.745833898464511,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.40651045253040047,0.19536498611308895,0.19261651149360004,0.0,-0.43498301917366544,-0.14605873621853382,0
-1.4735476024106673,-0.9955591693623701,-1.0072882121006403,1.3685590376571162,0.7151440312332056,-0.15773708354950988,0.8645079233759699,-0.9368761341682013,0.6281303907113843,0
0.8853442002296773,1.004460639582551,0.9927645216005845,1.0122447468694438,1.3455143625490917,-0.15773708354950988,0.8645079233759699,0.7908449998281593,2.2739231704763094,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-0.5555381325963152,-0.479241859681105,0.54297010653671,-0.8645079233759699,0.1694714299323774,-0.46393771548777174,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.08582759082149523,0.17324672887393505,1.24367729662293,0.8645079233759699,0.27902177122664257,-0.4383023139338009,1
-0.29410170109049505,1.004460639582551,-1.0072882121006403,-1.3037981432504275,-1.3307947633885302,-1.2087978686788396,-1.7290158467519399,-1.2940668072757224,-1.1458393968233949,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,1.4398218958146507,0.9363266036247446,1.5940308916660397,0.8645079233759699,-0.6573446233705592,0.9613906109130047,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.23485527088741,0.2285423719718198,-1.2087978686788396,0.8645079233759699,1.552307856743011,-0.4690647957985659,0
1.4750671508897635,1.004460639582551,-1.0072882121006403,-0.8049581361476861,-0.7667792037901057,0.54297010653671,-0.8645079233759699,-0.09444530136744443,-0.6382584460547731,0
0.2956212495695911,1.004460639582551,-1.0072882121006403,-1.3394295723291947,-1.3086765061493761,-0.5080906785926198,0.0,-0.7496232007481195,-1.2381268424176899,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,1.19040189226328,1.500342163223169,0.54297010653671,-1.7290158467519399,0.7252960610032126,1.6227839710054512,0
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.08582759082149523,-0.1253497438546426,-0.8584442736357297,-0.8645079233759699,-0.5765573405343563,0.13593068087514495,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.335247594372866,-0.13640887247421954,-1.2087978686788396,0.8645079233759699,-1.1221210580955356,-0.06402545124582727,1
-0.29410170109049505,1.004460639582551,0.9927645216005845,-1.0543781396990568,-0.921607004464183,0.19261651149360004,0.0,0.4253906845261433,-0.7664354538246272,0
-1.4735476024106673,1.004460639582551,-1.0072882121006403,-0.2704866999661773,-0.4571236024419511,-1.2087978686788396,0.8645079233759699,-0.7165745939663883,-0.2127107802588579,1
0.8853442002296773,1.004460639582551,0.9927645216005845,0.7984561723968402,0.858912703287706,0.19261651149360004,-1.7290158467519399,0.2555812476167524,0.4743179813875595,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,0.05019616174272798,0.1179510857760503,0.19261651149360004,-1.7290158467519399,0.21930186171625957,0.3717763751716763,0
0.2956212495695911,-0.9955591693623701,-1.0072882121006403,-0.12796098365110828,-0.5898331458768745,0.54297010653671,0.8645079233759699,-1.511019632812326,-0.23321910150203454,1
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,0.9766133177906765,1.4782239059840152,-1.2087978686788396,-1.7290158467519399,1.1236319200163463,1.2895237508038309,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,-1.6244810049593328,-1.4635043068234534,1.24367729662293,-0.8645079233759699,1.3690929358406554,-1.5713870626193103,0
-0.8838246517505812,1.004460639582551,0.9927645216005845,0.335247594372866,0.5713753591787052,0.54297010653671,-1.7290158467519399,0.6693137240608265,0.6486387119545609,0
0.8853442002296773,-0.9955591693623701,-1.0072882121006403,-0.09232955457234103,-0.479241859681105,0.19261651149360004,-1.7290158467519399,-1.2340857319803087,-0.10504209373218056,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.3685590376571162,0.4607840729829357,0.19261651149360004,0.0,-1.3708964992271513,0.7204178363056791,0
-0.8838246517505812,-0.9955591693623701,0.9927645216005845,-1.1612724269353585,-1.2312626058123375,0.8933237015798199,0.0,-1.280737679432297,-1.340668448633573,0
-0.29410170109049505,-0.9955591693623701,-1.0072882121006403,-0.7336952779901516,-0.899488747225029,-1.2087978686788396,0.8645079233759699,-1.0941298896243425,-0.4383023139338009,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,0.9409818887119092,1.0358587612009371,1.5940308916660397,0.8645079233759699,0.33087505072730894,0.9972801730885638,0
-0.8838246517505812,1.004460639582551,-1.0072882121006403,1.1547704631845128,0.5824344877982822,0.54297010653671,0.8645079233759699,-0.8850392335744663,0.9921530927777696,1
0.8853442002296773,1.004460639582551,-1.0072882121006403,-0.3061181290449445,-0.6340696603551823,-1.2087978686788396,0.0,-1.2540794237454467,0.36664929486088216,0
0.8853442002296773,-0.9955591693623701,0.9927645216005845,1.047876175948211,1.7768203787125927,-0.8584442736357297,0.8645079233759699,1.5370399466678146,1.3664299554657433,1
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,1.5467161830509526,1.6441108352776694,0.8933237015798199,0.8645079233759699,0.34711750825411364,0.4999533829415303,0
-0.8838246517505812,-0.9955591693623701,-1.0072882121006403,-1.517586717723031,-1.4082086637255689,0.8933237015798199,-1.7290158467519399,0.025516849223383743,-1.340668448633573,0
-1.4735476024106673,-0.9955591693623701,0.9927645216005845,-1.6244810049593328,-1.5298590785409152,-1.2087978686788396,-1.7290158467519399,-0.6462711940852521,-1.535497500443751,0
-0.29410170109049505,-0.9955591693623701,0.9927645216005845,0.3708790234516332,0.7925579315702442,-0.5080906785926198,-0.8645079233759699,1.1268087234998359,1.26388834924986,0
0.2956212495695911,-0.9955591693623701,0.9927645216005845,1.2260333213420473,1.732583864234285,1.5940308916660397,0.8645079233759699,1.072715857910375,1.1613467430339768,1
1.4750671508897635,-0.9955591693623701,0.9927645216005845,0.905350459633142,0.3170154009284354,0.19261651149360004,0.8645079233759699,-1.0352011138955155,0.41792009796882373,1
0.2956212495695911,1.004460639582551,-1.0072882121006403,1.2972961794995816,0.30595627230885847,0.19261651149360004,-1.7290158467519399,-1.5574319884578849,1.612529810383863,0
0.8853442002296773,1.004460639582551,-1.0072882121006403,1.5467161830509526,0.5603162305591283,-0.15773708354950988,-1.7290158467519399,-1.403819413135416,1.6638006134918044,0
